,gameID,genre
0,291141,"['Indie', 'Platformer', 'Adventure', 'Action']"
1,267363,"['Indie', 'Adventure', 'Action']"
2,285470,[]
3,191972,['Racing']
4,210040,"['Action', 'Fighting']"
5,198716,"['Adventure', 'Action']"
6,219675,"['Strategy', 'Simulation', 'Sports']"
7,210040,"['Action', 'Fighting']"
8,210040,"['Action', 'Fighting']"
9,210040,"['Action', 'Fighting']"
10,198716,"['Adventure', 'Action']"
11,198716,"['Adventure', 'Action']"
12,157072,"['Arcade', 'Action', 'Fighting']"
13,198716,"['Adventure', 'Action']"
14,170046,"['Action', 'RPG']"
15,202932,"['Action', 'RPG']"
16,227495,"['Adventure', 'Action', 'RPG']"
17,171780,"['Adventure', 'RPG']"
18,157072,"['Arcade', 'Action', 'Fighting']"
19,157072,"['Arcade', 'Action', 'Fighting']"
20,157072,"['Arcade', 'Action', 'Fighting']"
21,188229,"['Action', 'RPG']"
22,237593,"['Action', 'Fighting', 'Sports']"
23,237437,"['Adventure', 'Action', 'RPG']"
24,218851,"['Casual', 'Action', 'RPG', 'Sports']"
25,202932,"['Action', 'RPG']"
26,188216,"['Action', 'RPG']"
27,170045,"['Action', 'RPG']"
28,191458,"['Action', 'Fighting']"
29,174472,['Fighting']
30,227495,"['Adventure', 'Action', 'RPG']"
31,237593,"['Action', 'Fighting', 'Sports']"
32,202932,"['Action', 'RPG']"
33,171780,"['Adventure', 'RPG']"
34,202932,"['Action', 'RPG']"
35,171780,"['Adventure', 'RPG']"
36,153679,"['Action', 'RPG']"
37,171780,"['Adventure', 'RPG']"
38,188217,"['Action', 'RPG']"
39,237437,"['Adventure', 'Action', 'RPG']"
40,272975,"['Casual', 'Action', 'RPG', 'Sports']"
41,174472,['Fighting']
42,191458,"['Action', 'Fighting']"
43,198630,"['Arcade', 'Shooter', 'Adventure', 'Action']"
44,174472,['Fighting']
45,191458,"['Action', 'Fighting']"
46,174472,['Fighting']
47,191458,"['Action', 'Fighting']"
48,272975,"['Casual', 'Action', 'RPG', 'Sports']"
49,246994,"['Arcade', 'Adventure', 'Action', 'Simulation']"
50,233316,"['Adventure', 'Action', 'RPG']"
51,237594,"['Platformer', 'Adventure', 'Action']"
52,198638,"['Arcade', 'Shooter', 'Adventure', 'Action']"
53,227569,"['Adventure', 'Action', 'RPG']"
54,227495,"['Adventure', 'Action', 'RPG']"
55,246994,"['Arcade', 'Adventure', 'Action', 'Simulation']"
56,237594,"['Platformer', 'Adventure', 'Action']"
57,153679,"['Action', 'RPG']"
58,227942,"['Adventure', 'RPG']"
59,241096,"['Adventure', 'Action', 'RPG']"
