id,gameID,genre_name
1,291141,Indie
2,291141,Platformer
3,291141,Adventure
4,291141,Action
5,288787,Adventure
6,288787,Action
7,267363,Indie
8,267363,Adventure
9,267363,Action
10,285470,
11,191972,Racing
12,210040,Action
13,210040,Fighting
14,198716,Adventure
15,198716,Action
16,219675,Strategy
17,219675,Simulation
18,219675,Sports
19,210040,Action
20,210040,Fighting
21,210040,Action
22,210040,Fighting
23,210040,Action
24,210040,Fighting
25,198716,Adventure
26,198716,Action
27,198716,Adventure
28,198716,Action
29,157072,Arcade
30,157072,Action
31,157072,Fighting
32,198716,Adventure
33,198716,Action
34,170046,Action
35,170046,RPG
36,202932,Action
37,202932,RPG
38,227495,Adventure
39,227495,Action
40,227495,RPG
41,171780,Adventure
42,171780,RPG
43,157072,Arcade
44,157072,Action
45,157072,Fighting
46,157072,Arcade
47,157072,Action
48,157072,Fighting
49,157072,Arcade
50,157072,Action
51,157072,Fighting
52,188229,Action
53,188229,RPG
54,237593,Action
55,237593,Fighting
56,237593,Sports
57,237437,Adventure
58,237437,Action
59,237437,RPG
60,218851,Casual
61,218851,Action
62,218851,RPG
63,218851,Sports
64,202932,Action
65,202932,RPG
66,188216,Action
67,188216,RPG
68,170045,Action
69,170045,RPG
70,191458,Action
71,191458,Fighting
72,174472,Fighting
73,227495,Adventure
74,227495,Action
75,227495,RPG
76,237593,Action
77,237593,Fighting
78,237593,Sports
79,202932,Action
80,202932,RPG
81,171780,Adventure
82,171780,RPG
83,202932,Action
84,202932,RPG
85,171780,Adventure
86,171780,RPG
87,153679,Action
88,153679,RPG
89,171780,Adventure
90,171780,RPG
91,188217,Action
92,188217,RPG
93,237437,Adventure
94,237437,Action
95,237437,RPG
96,272975,Casual
97,272975,Action
98,272975,RPG
99,272975,Sports
100,174472,Fighting
101,191458,Action
102,191458,Fighting
103,198630,Arcade
104,198630,Shooter
105,198630,Adventure
106,198630,Action
107,174472,Fighting
108,191458,Action
109,191458,Fighting
110,174472,Fighting
111,191458,Action
112,191458,Fighting
113,272975,Casual
114,272975,Action
115,272975,RPG
116,272975,Sports
117,246994,Arcade
118,246994,Adventure
119,246994,Action
120,246994,Simulation
121,246047,Adventure
122,246047,Action
123,246047,RPG
124,246047,Adventure
125,246047,Action
126,246047,RPG
127,233316,Adventure
128,233316,Action
129,233316,RPG
130,237594,Platformer
131,237594,Adventure
132,237594,Action
133,198638,Arcade
134,198638,Shooter
135,198638,Adventure
136,198638,Action
137,227569,Adventure
138,227569,Action
139,227569,RPG
140,227495,Adventure
141,227495,Action
142,227495,RPG
143,235448,Shooter
144,235448,Action
145,235448,Shooter
146,235448,Action
