,store_id,store_name
0,25,Epic Games Store
1,25,Epic Games Store
2,7,GOG
3,3,GreenManGaming
4,34,Noctre
5,34,Noctre
6,30,IndieGala
7,30,IndieGala
8,2,GamersGate
9,27,Gamesplanet
10,30,IndieGala
11,2,GamersGate
12,34,Noctre
13,27,Gamesplanet
14,3,GreenManGaming
15,34,Noctre
16,34,Noctre
17,34,Noctre
18,30,IndieGala
19,27,Gamesplanet
20,2,GamersGate
21,3,GreenManGaming
22,34,Noctre
23,34,Noctre
24,34,Noctre
25,27,Gamesplanet
26,3,GreenManGaming
27,3,GreenManGaming
28,34,Noctre
29,34,Noctre
30,27,Gamesplanet
31,27,Gamesplanet
32,30,IndieGala
33,30,IndieGala
34,2,GamersGate
35,2,GamersGate
36,27,Gamesplanet
37,27,Gamesplanet
38,3,GreenManGaming
39,27,Gamesplanet
40,34,Noctre
41,27,Gamesplanet
42,27,Gamesplanet
43,27,Gamesplanet
44,30,IndieGala
45,30,IndieGala
46,2,GamersGate
47,2,GamersGate
48,27,Gamesplanet
49,34,Noctre
50,3,GreenManGaming
51,34,Noctre
52,27,Gamesplanet
53,30,IndieGala
54,2,GamersGate
55,27,Gamesplanet
56,27,Gamesplanet
57,11,Humble Store
58,30,IndieGala
59,3,GreenManGaming
